"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Hspa4l",1,0.000446428571428571,24,0,122.996264924618
"2","Rsad1",1,0.000446428571428571,24,12,67.233165751673
"3","Per3",1,0.00357142857142857,24,15,1149.16278644769
"4","Sf1",1,0.00357142857142857,24,12,345.002434985594
"5","Dbp",1,0.00357142857142857,24,12,917.46446991915
"6","Klb",1,0.00357142857142857,24,3,224.077638009457
"7","Hectd3",1,0.00357142857142857,24,12,67.3354027525388
"8","Alkal2",1,0.00357142857142857,24,3,154.255674113736
"9","Gm10167",1,0.00357142857142857,24,9,126.023460894637
"10","Trim11",1,0.00357142857142857,24,15,66.5600339288949
"11","Adcy3",1,0.00357142857142857,24,9,109.303357379736
"12","Washc3",1,0.00357142857142857,24,12,56.2694164011102
"13","Rnf8",1,0.00357142857142857,24,0,63.7711301106005
"14","Miip",1,0.00357142857142857,24,12,43.4156779118694
"15","Taf12",1,0.00357142857142857,24,0,31.7908825609236
"16","Pitpnm2",1,0.00357142857142857,24,21,178.511292569633
"17","Zfp952",1,0.00357142857142857,24,3,43.7298957678205
"18","Lrrc4",1,0.00357142857142857,24,12,37.7000282813389
"19","Rnf125",1,0.00357142857142857,24,0,26.0229257399093
"20","Zfp729a",1,0.00357142857142857,24,3,10.3385898821814
"21","Tef",1,0.015625,24,15,1973.24207502266
"22","Zeb2",1,0.015625,24,3,899.394786579448
"23","Fmr1",1,0.015625,24,6,860.51126225018
"24","Hnrnpl",1,0.015625,24,6,378.191966089414
"25","Ndrg1",1,0.015625,24,12,835.987914257431
"26","Ehmt2",1,0.015625,24,12,146.011015055309
"27","Dapk1",1,0.015625,24,3,570.616656119697
"28","Lamb2",1,0.015625,24,12,477.040224738729
"29","Pzp",1,0.015625,24,3,328.755953691725
"30","Clock",1,0.015625,24,3,331.61013772909
"31","Ccni",1,0.015625,24,6,404.208889874577
"32","Hlf",1,0.015625,24,15,315.786053019675
"33","Efr3a",1,0.015625,24,3,304.78833455819
"34","Morc4",1,0.015625,24,3,269.242409640123
"35","Gstt2",1,0.015625,24,12,289.457063753223
"36","Wdr6",1,0.015625,24,12,73.8359856203986
"37","S100a16",1,0.015625,24,3,167.430087688932
"38","Tenm4",1,0.015625,24,6,1164.87301561639
"39","Safb2",1,0.015625,24,15,148.343956919088
"40","Bmal1",1,0.015625,24,0,276.930544690642
"41","Tk2",1,0.015625,24,12,90.7956000652189
"42","Pnpla7",1,0.015625,24,12,118.628696846213
"43","Tnfrsf1b",1,0.015625,24,6,81.8930689478798
"44","Tmem53",1,0.015625,24,12,101.512236050229
"45","Cys1",1,0.015625,24,18,117.840393774909
"46","Rfc1",1,0.015625,24,3,111.666015219605
"47","Rnf114",1,0.015625,24,12,130.25452586693
"48","Wls",1,0.015625,24,6,108.230008173058
"49","BC031181",1,0.015625,24,3,110.489816432638
"50","Cul9",1,0.015625,24,12,89.3611538046007
"51","Ube2q2",1,0.015625,24,12,125.000925476023
"52","Leo1",1,0.015625,24,0,117.150226023468
"53","Usp24",1,0.015625,24,0,142.861825584787
"54","Pik3ip1",1,0.015625,24,15,83.6437123628196
"55","Heatr5b",1,0.015625,24,0,99.9536999328901
"56","Sap130",1,0.015625,24,9,84.1100816699776
"57","Zfp24",1,0.015625,24,0,73.4013473323339
"58","Ap5s1",1,0.015625,24,12,50.3222669458706
"59","Ap5z1",1,0.015625,24,12,49.6932913825859
"60","Ccng2",1,0.015625,24,3,124.644910632015
"61","Grik5",1,0.015625,24,15,64.9349566647686
"62","Gm15429",1,0.015625,24,12,28.4085463618754
"63","Sec31b",1,0.015625,24,12,50.9307221762318
"64","Mark3",1,0.015625,24,0,75.3721323504591
"65","Mcm7",1,0.015625,24,9,77.7525873815612
"66","Trir",1,0.015625,24,21,52.8662079662837
"67","Dnttip1",1,0.015625,24,9,40.5145658349914
"68","Utp20",1,0.015625,24,21,42.4991340247105
"69","Arpp19",1,0.015625,24,3,66.0042361963746
"70","Cacybp",1,0.015625,24,0,90.6348313640412
"71","Rab24",1,0.015625,24,15,39.0244960774171
"72","4930458D05Rik",1,0.015625,24,12,31.1296528385086
"73","Cwc27",1,0.015625,24,9,52.527156439922
"74","Cycs",1,0.015625,24,3,37.1609657928595
"75","Tnfrsf11b",1,0.015625,24,3,43.1332367949507
"76","B4galt5",1,0.015625,24,9,29.8167316179004
"77","A930033H14Rik",1,0.015625,24,12,29.7193277757012
"78","Mri1",1,0.015625,24,12,40.2846117733327
"79","Plekhg6",1,0.015625,24,15,25.5704014415155
"80","C1galt1",1,0.015625,24,0,22.5751973142224
"81","Mmp17",1,0.015625,24,18,24.7305385946347
"82","Zfp141",1,0.015625,24,3,18.7105225188529
"83","Fbxo42",1,0.015625,24,18,19.5574831018647
"84","Ints3",1,0.015625,24,18,149.123344297063
"85","Gm9951",1,0.015625,24,15,27.0040474456532
"86","Parn",1,0.015625,24,15,43.0356675499084
"87","Fancb",1,0.015625,24,3,22.7195506908669
"88","Fastkd1",1,0.015625,24,21,37.851000823808
"89","Zfp719",1,0.015625,24,21,27.4026478850156
"90","B130055M24Rik",1,0.015625,24,21,18.2958499183993
"91","Zfp873",1,0.015625,24,3,17.0329677276334
"92","Map2k6",1,0.015625,24,21,21.0913305978191
"93","Phf19",1,0.015625,24,18,83.7493986078136
"94","8030462N17Rik",1,0.015625,24,0,16.7072974296704
"95","Hpgds",1,0.015625,24,9,17.1613379198149
"96","Exosc9",1,0.015625,24,3,36.734451732475
"97","Igf1os",1,0.015625,24,12,13.4741782564143
"98","E130102H24Rik",1,0.015625,24,15,11.9474228048235
"99","Trnp1",1,0.015625,24,18,20.1973420838038
"100","Polr3c",1,0.015625,24,9,13.7293990867085
"101","Zfp438",1,0.015625,24,0,16.0359451174255
"102","Mtarc1",1,0.015625,24,3,13.4814618610321
"103","Sycp2",1,0.015625,24,0,15.8211329215867
"104","Arsg",1,0.015625,24,12,35.7733246520064
"105","Gm6781",1,0.015625,24,15,33.3161467029819
"106","Gm10762",1,0.015625,24,3,9.46188986715481
"107","Brdt",1,0.015625,24,6,22.3826595403646
"108","Gm14399",1,0.015625,24,21,6.21036841655525
"109","ND5",1,0.0495535714285714,24,3,17832.4535607094
"110","ND1",1,0.0495535714285714,24,3,15579.5625265781
"111","Trp53inp2",1,0.0495535714285714,24,21,4663.83306205592
"112","Anxa2",1,0.0495535714285714,24,3,2880.0240578233
"113","Angptl2",1,0.0495535714285714,24,15,1113.50306234044
"114","Me1",1,0.0495535714285714,24,3,1894.11784363168
"115","Abca1",1,0.0495535714285714,24,9,669.312910154089
"116","Nr1d2",1,0.0495535714285714,24,12,887.605204035103
"117","Tsc22d1",1,0.0495535714285714,24,18,609.902813960533
"118","Fga",1,0.0495535714285714,24,3,461.187451026579
"119","Myl9",1,0.0495535714285714,24,15,394.567769036296
"120","Gsta3",1,0.0495535714285714,24,0,1044.66811884933
"121","Dgkd",1,0.0495535714285714,24,9,262.045332841775
"122","Hspa4",1,0.0495535714285714,24,0,227.695808441245
"123","Vamp2",1,0.0495535714285714,24,15,277.400636069572
"124","Fgg",1,0.0495535714285714,24,3,282.267212602851
"125","Alcam",1,0.0495535714285714,24,0,179.7107966689
"126","Nid2",1,0.0495535714285714,24,6,469.824680988953
"127","Esr1",1,0.0495535714285714,24,15,299.563722675612
"128","Atf4",1,0.0495535714285714,24,21,289.94760637101
"129","Rps20",1,0.0495535714285714,24,18,257.402368175336
"130","Sfpq",1,0.0495535714285714,24,18,274.347093506237
"131","Trp53i11",1,0.0495535714285714,24,3,280.215709729275
"132","Akap12",1,0.0495535714285714,24,3,393.20285525816
"133","Selenot",1,0.0495535714285714,24,3,320.21722603754
"134","Plxnd1",1,0.0495535714285714,24,3,267.005968841735
"135","Gm12346",1,0.0495535714285714,24,0,168.14494872702
"136","Rabl6",1,0.0495535714285714,24,18,216.14316938188
"137","Qsox1",1,0.0495535714285714,24,18,564.076242432797
"138","Gc",1,0.0495535714285714,24,0,379.017394872857
"139","Vat1",1,0.0495535714285714,24,15,192.064711181121
"140","Stradb",1,0.0495535714285714,24,9,64.5988360430417
"141","Zfp970",1,0.0495535714285714,24,18,174.445108653265
"142","Top1",1,0.0495535714285714,24,21,158.793564649775
"143","Lrrc8d",1,0.0495535714285714,24,3,223.011600794216
"144","Clpx",1,0.0495535714285714,24,3,254.411455390106
"145","Gab2",1,0.0495535714285714,24,3,271.272651943704
"146","Cpeb4",1,0.0495535714285714,24,3,110.484738164213
"147","Med25",1,0.0495535714285714,24,15,142.275772925825
"148","Ankrd44",1,0.0495535714285714,24,3,212.029569166851
"149","Rflnb",1,0.0495535714285714,24,3,317.050532945084
"150","Hpx",1,0.0495535714285714,24,3,155.374662580673
"151","Arhgap1",1,0.0495535714285714,24,3,109.38267298958
"152","Kank1",1,0.0495535714285714,24,6,164.938375073635
"153","Cnppd1",1,0.0495535714285714,24,12,79.4232126795023
"154","Pds5a",1,0.0495535714285714,24,0,100.659754669909
"155","Ube2o",1,0.0495535714285714,24,12,74.4536011232967
"156","Stk35",1,0.0495535714285714,24,15,134.0337137719
"157","Sec16b",1,0.0495535714285714,24,9,65.0908512697023
"158","Ppp1r3e",1,0.0495535714285714,24,15,62.1531303840705
"159","Thrap3",1,0.0495535714285714,24,9,219.043133490864
"160","Sema5a",1,0.0495535714285714,24,9,93.6928085676008
"161","Dusp10",1,0.0495535714285714,24,0,184.737194641125
"162","Tfrc",1,0.0495535714285714,24,18,134.392147427684
"163","Csnk1d",1,0.0495535714285714,24,15,169.216011319762
"164","Fggy",1,0.0495535714285714,24,12,121.373742153163
"165","Pcdh12",1,0.0495535714285714,24,3,116.462731999058
"166","Wdr82",1,0.0495535714285714,24,21,122.569416661873
"167","Cdkn1a",1,0.0495535714285714,24,3,198.656303132543
"168","Zc3h4",1,0.0495535714285714,24,12,117.558589184578
"169","Disp2",1,0.0495535714285714,24,18,68.764632487376
"170","Pdzrn3",1,0.0495535714285714,24,9,116.92882117131
"171","Tmem86a",1,0.0495535714285714,24,12,166.482430481432
"172","Tank",1,0.0495535714285714,24,3,314.869372015165
"173","Fzd5",1,0.0495535714285714,24,21,96.4366885813214
"174","Fhip1b",1,0.0495535714285714,24,12,75.9194432853033
"175","Epm2a",1,0.0495535714285714,24,9,86.2820998208712
"176","Emc7",1,0.0495535714285714,24,3,136.822460804638
"177","Golgb1",1,0.0495535714285714,24,18,305.09962475821
"178","Irf2bp1",1,0.0495535714285714,24,15,55.7614035125507
"179","Smurf1",1,0.0495535714285714,24,6,207.010923868004
"180","Rhbdd2",1,0.0495535714285714,24,12,61.9231098625941
"181","Bsdc1",1,0.0495535714285714,24,12,95.2346953880743
"182","Sh3pxd2b",1,0.0495535714285714,24,3,87.957890428696
"183","Gypc",1,0.0495535714285714,24,0,156.11817801479
"184","Grtp1",1,0.0495535714285714,24,3,70.6724772174163
"185","Ptpn23",1,0.0495535714285714,24,15,88.868369388864
"186","Snw1",1,0.0495535714285714,24,15,101.927295850665
"187","Creb3l1",1,0.0495535714285714,24,3,113.218561845229
"188","Hspd1-ps4",1,0.0495535714285714,24,3,136.090858390883
"189","Sympk",1,0.0495535714285714,24,15,114.516675876694
"190","Thap4",1,0.0495535714285714,24,9,62.4693260159352
"191","Itgb4",1,0.0495535714285714,24,15,100.52531151285
"192","Abcd3",1,0.0495535714285714,24,3,109.590114144806
"193","Rras2",1,0.0495535714285714,24,3,141.702150430302
"194","Neil2",1,0.0495535714285714,24,12,67.119034332216
"195","Ezh2",1,0.0495535714285714,24,6,63.0876855278791
"196","Clk2",1,0.0495535714285714,24,18,58.4754450698496
"197","Jag2",1,0.0495535714285714,24,15,88.5507829912301
"198","Ltv1",1,0.0495535714285714,24,3,102.102940114551
"199","Rpap3",1,0.0495535714285714,24,9,57.5651692895593
"200","Dcaf8",1,0.0495535714285714,24,12,199.32093478961
"201","Dele1",1,0.0495535714285714,24,6,74.2672558609898
"202","Tmem18",1,0.0495535714285714,24,3,68.2931877886389
"203","Mup7",1,0.0495535714285714,24,3,67.7599502518034
"204","Itih3",1,0.0495535714285714,24,3,78.863144132141
"205","Ank2",1,0.0495535714285714,24,6,91.2335447699756
"206","Pias2",1,0.0495535714285714,24,12,102.129228949549
"207","Cacul1",1,0.0495535714285714,24,0,42.4004032760331
"208","Nfkbib",1,0.0495535714285714,24,15,55.2496422083835
"209","Rgs7bp",1,0.0495535714285714,24,18,47.1100872813391
"210","Thap3",1,0.0495535714285714,24,12,67.5436499532868
"211","Gm5844",1,0.0495535714285714,24,3,48.8726484701844
"212","Usp4",1,0.0495535714285714,24,6,127.703162444824
"213","Zkscan17",1,0.0495535714285714,24,9,70.2436947337
"214","Gm13375",1,0.0495535714285714,24,12,29.1429865328242
"215","Galc",1,0.0495535714285714,24,6,62.2671498287917
"216","Agbl3",1,0.0495535714285714,24,9,54.1652944063785
"217","Secisbp2",1,0.0495535714285714,24,21,35.5620727534718
"218","Emd",1,0.0495535714285714,24,15,50.0572650830232
"219","Tbc1d16",1,0.0495535714285714,24,18,37.1039450036205
"220","Napg",1,0.0495535714285714,24,21,58.0321001905729
"221","Ttc30b",1,0.0495535714285714,24,6,40.1870956432671
"222","Pdlim3",1,0.0495535714285714,24,21,42.5356384068866
"223","Prr13",1,0.0495535714285714,24,0,95.2591792587021
"224","Ankmy2",1,0.0495535714285714,24,6,38.6900147767158
"225","Gm17251",1,0.0495535714285714,24,9,56.4832729975587
"226","Susd2",1,0.0495535714285714,24,15,45.0408449520704
"227","Nkapd1",1,0.0495535714285714,24,3,37.5099726673592
"228","Dido1",1,0.0495535714285714,24,15,213.213685325844
"229","Dmac2",1,0.0495535714285714,24,12,40.8615122912902
"230","Sting1",1,0.0495535714285714,24,6,62.9190965934951
"231","Mrs2",1,0.0495535714285714,24,21,42.7855136482738
"232","Ccdc9",1,0.0495535714285714,24,12,59.911684869598
"233","Adamts9",1,0.0495535714285714,24,6,70.8457445016043
"234","Taok3",1,0.0495535714285714,24,3,36.0995517374596
"235","Myo10",1,0.0495535714285714,24,0,90.3193762475499
"236","Mettl21a",1,0.0495535714285714,24,9,34.5236087135713
"237","Ints2",1,0.0495535714285714,24,0,50.2748070399687
"238","Peli3",1,0.0495535714285714,24,12,35.1125598320688
"239","Tifa",1,0.0495535714285714,24,6,25.5888594480588
"240","Mib2",1,0.0495535714285714,24,12,42.2225678462724
"241","Ccnc",1,0.0495535714285714,24,3,45.4612287421309
"242","Zfp90",1,0.0495535714285714,24,3,45.4978158127151
"243","Cyb5r4",1,0.0495535714285714,24,3,40.2973857015899
"244","Sec22c",1,0.0495535714285714,24,12,35.7638680519087
"245","Pnldc1",1,0.0495535714285714,24,9,22.9800582896572
"246","Zfp277",1,0.0495535714285714,24,9,32.2087380816115
"247","Gm5555",1,0.0495535714285714,24,9,22.9468548275003
"248","Anp32e",1,0.0495535714285714,24,6,96.0584040347162
"249","Mid1",1,0.0495535714285714,24,0,46.7293889126598
"250","Amd1",1,0.0495535714285714,24,18,94.691462628162
"251","Zmat1",1,0.0495535714285714,24,9,36.8301510840114
"252","Srl",1,0.0495535714285714,24,6,13.9634702228799
"253","Zfp472",1,0.0495535714285714,24,6,14.2735821445729
"254","Pars2",1,0.0495535714285714,24,12,21.9858701221906
"255","Fbxo5",1,0.0495535714285714,24,6,20.0456751325026
"256","Ccr5",1,0.0495535714285714,24,3,23.9039258392449
"257","Eri2",1,0.0495535714285714,24,6,16.7287590175041
"258","Wwox",1,0.0495535714285714,24,12,29.5866219714745
"259","Ccdc122",1,0.0495535714285714,24,9,26.937804834904
"260","Tchp",1,0.0495535714285714,24,15,28.4397702656561
"261","Lsm11",1,0.0495535714285714,24,3,24.4094103110503
"262","Nepro",1,0.0495535714285714,24,21,18.9493607502041
"263","Klhl36",1,0.0495535714285714,24,9,26.5897860734056
"264","Gtf3c5",1,0.0495535714285714,24,3,20.6869171615467
"265","Lrrc28",1,0.0495535714285714,24,18,25.4245409521527
"266","Rpa3",1,0.0495535714285714,24,3,13.5570748688328
"267","Zfp677",1,0.0495535714285714,24,6,14.9741789347065
"268","Zfp2",1,0.0495535714285714,24,9,18.997361872093
"269","Efl1",1,0.0495535714285714,24,9,19.2476637590377
"270","Gm14038",1,0.0495535714285714,24,9,17.1875276766105
"271","Mrpl58",1,0.0495535714285714,24,3,37.2136749317963
"272","Commd10",1,0.0495535714285714,24,6,46.452223464146
"273","Gpatch2l",1,0.0495535714285714,24,3,35.0095428153313
"274","Mir5125",1,0.0495535714285714,24,12,32.4258959005286
"275","Adamts4",1,0.0495535714285714,24,3,28.312282788867
"276","Dck",1,0.0495535714285714,24,3,18.7583701244246
"277","Ppp1r16b",1,0.0495535714285714,24,0,40.5426988610237
"278","Wdr73",1,0.0495535714285714,24,15,29.7457794067425
"279","Ankrd23",1,0.0495535714285714,24,0,16.7687488564464
"280","1700055D18Rik",1,0.0495535714285714,24,12,15.872829129203
"281","Saal1",1,0.0495535714285714,24,9,20.238642068353
"282","Wdr20",1,0.0495535714285714,24,6,34.3614907462678
"283","Arhgap35",1,0.0495535714285714,24,0,96.0822159692913
"284","Utp18",1,0.0495535714285714,24,18,24.9104883912231
"285","Cdc40",1,0.0495535714285714,24,9,62.0453892737084
"286","Cir1",1,0.0495535714285714,24,6,30.2746830621316
"287","Msh6",1,0.0495535714285714,24,6,33.8177487651867
"288","Hivep2",1,0.0495535714285714,24,21,93.2904202863148
"289","Anapc4",1,0.0495535714285714,24,3,45.0081121385256
"290","Bmpr2",1,0.0495535714285714,24,0,13.1591878745513
"291","Triqk",1,0.0495535714285714,24,6,13.5759130560565
"292","Nat14",1,0.0495535714285714,24,21,9.13068682416635
"293","Tmem138",1,0.0495535714285714,24,9,16.826124904311
"294","Hmcn1",1,0.0495535714285714,24,0,15.3496664562367
"295","Tpx2",1,0.0495535714285714,24,0,5.84202560624169
"296","Tatdn3",1,0.0495535714285714,24,3,23.0168035938044
"297","Zbtb12",1,0.0495535714285714,24,12,13.4141011381533
"298","Zfp64",1,0.0495535714285714,24,12,15.2092760262546
"299","Kif23",1,0.0495535714285714,24,0,11.3015527345194
"300","Dedd2",1,0.0495535714285714,24,15,19.2456598244745
"301","B430212C06Rik",1,0.0495535714285714,24,21,14.5077909978585
"302","Gm2810",1,0.0495535714285714,24,6,16.0386131728815
"303","Mitd1",1,0.0495535714285714,24,0,26.0698869059134
"304","Chrac1",1,0.0495535714285714,24,6,22.7143466200778
"305","Shq1",1,0.0495535714285714,24,12,14.666584476434
"306","Birc5",1,0.0495535714285714,24,21,4.8644997847751
"307","Gm10179",1,0.0495535714285714,24,21,4.44426331152287
"308","Fcgr1",1,0.0495535714285714,24,6,10.6890911689832
"309","4632427E13Rik",1,0.0495535714285714,24,21,8.6607847083379
"310","Gm12397",1,0.0495535714285714,24,9,7.48306817074726
"311","Amd-ps3",1,0.0495535714285714,24,18,11.8638842324753
"312","Styx-ps",1,0.0495535714285714,24,21,6.65479193820904
"313","Zfp708",1,0.0495535714285714,24,0,10.1378719717204
"314","Nnat",1,0.127232142857143,24,15,7301.3367959717
"315","Acsl1",1,0.127232142857143,24,12,4200.03694715592
"316","Pck1",1,0.127232142857143,24,9,9708.1901688188
"317","Pnpla3",1,0.127232142857143,24,0,5791.85482156381
"318","Col3a1",1,0.127232142857143,24,6,4385.69796174591
"319","Mylk",1,0.127232142857143,24,21,945.256344105774
"320","Fmo2",1,0.127232142857143,24,21,1291.02912264667
"321","Eif4g1",1,0.127232142857143,24,18,958.650882510662
"322","Tuba1a",1,0.127232142857143,24,0,2105.12042219499
"323","Por",1,0.127232142857143,24,12,1765.68006466484
"324","Eif4g2",1,0.127232142857143,24,0,1255.29240178228
"325","Rps6ka3",1,0.127232142857143,24,6,1281.88307488756
"326","Net1",1,0.127232142857143,24,12,1168.28934352787
"327","Enpep",1,0.127232142857143,24,6,1399.06298462023
"328","Ubc",1,0.127232142857143,24,6,637.143774382049
"329","Tagln",1,0.127232142857143,24,15,365.915125588844
"330","Ccdc9b",1,0.127232142857143,24,18,571.124792527386
"331","Tns2",1,0.127232142857143,24,12,1524.58365502107
"332","Rere",1,0.127232142857143,24,15,544.06973712582
"333","Marcks",1,0.127232142857143,24,3,851.547496219328
"334","Kdr",1,0.127232142857143,24,3,590.282085068555
"335","Ndfip1",1,0.127232142857143,24,18,375.962776902146
"336","Sik2",1,0.127232142857143,24,6,607.968313563659
"337","Clmn",1,0.127232142857143,24,12,378.364641428199
"338","Hsp90aa1",1,0.127232142857143,24,0,326.297185353431
"339","Cyp3a11",1,0.127232142857143,24,3,629.129258093564
"340","Hprt",1,0.127232142857143,24,9,317.41189137571
"341","Plagl1",1,0.127232142857143,24,6,1098.66766569406
"342","Hsph1",1,0.127232142857143,24,21,334.260519655004
"343","Ttr",1,0.127232142857143,24,3,411.794441806386
"344","Fdft1",1,0.127232142857143,24,15,518.888767008512
"345","Acvr1c",1,0.127232142857143,24,6,1412.17560222295
"346","Sel1l",1,0.127232142857143,24,0,67.872655637545
"347","Afdn",1,0.127232142857143,24,0,430.246572625876
"348","Pdk2",1,0.127232142857143,24,12,486.824804425563
"349","Bsg",1,0.127232142857143,24,3,391.179828595761
"350","Map4k4",1,0.127232142857143,24,3,461.546065991661
"351","Nudt4",1,0.127232142857143,24,3,782.719285120656
"352","Herpud1",1,0.127232142857143,24,18,509.76479837097
"353","Cd34",1,0.127232142857143,24,6,538.946139612771
"354","Ahsg",1,0.127232142857143,24,3,348.324200480997
"355","Dtx4",1,0.127232142857143,24,3,468.198289102013
"356","Gtpbp2",1,0.127232142857143,24,15,157.559721894625
"357","Zfp598",1,0.127232142857143,24,15,322.679036627016
"358","Yap1",1,0.127232142857143,24,0,239.527825684017
"359","Apoa1",1,0.127232142857143,24,3,376.793406021759
"360","Stxbp6",1,0.127232142857143,24,0,80.6976767332787
"361","Slc4a4",1,0.127232142857143,24,9,263.64585044616
"362","Sorl1",1,0.127232142857143,24,0,243.781817462796
"363","Fgb",1,0.127232142857143,24,3,296.245208756306
"364","Cdr2",1,0.127232142857143,24,0,363.597484531425
"365","Gtf2i",1,0.127232142857143,24,12,290.359293116791
"366","Ldaf1",1,0.127232142857143,24,18,198.097343746442
"367","Maco1",1,0.127232142857143,24,15,241.205048306772
"368","Tubb4b",1,0.127232142857143,24,18,297.825731887439
"369","Cant1",1,0.127232142857143,24,12,169.10548044182
"370","Tpm2",1,0.127232142857143,24,15,180.346973070594
"371","Hdac3",1,0.127232142857143,24,12,160.650487452013
"372","Zfp91",1,0.127232142857143,24,21,225.790804029421
"373","Bltp3b",1,0.127232142857143,24,18,197.075481719752
"374","Ptk2b",1,0.127232142857143,24,9,191.97447373394
"375","Hnrnpdl",1,0.127232142857143,24,6,201.257943169351
"376","Ptpn12",1,0.127232142857143,24,6,196.229463406494
"377","Dnaja1",1,0.127232142857143,24,21,283.327789658718
"378","Abhd4",1,0.127232142857143,24,15,133.039662585493
"379","Mmp14",1,0.127232142857143,24,6,146.612757195958
"380","Jund",1,0.127232142857143,24,18,200.575728387719
"381","Srsf2",1,0.127232142857143,24,18,205.75740746354
"382","Fnbp1",1,0.127232142857143,24,12,341.219036345761
"383","Lmtk2",1,0.127232142857143,24,0,128.282273512078
"384","Slc20a2",1,0.127232142857143,24,12,102.628868095263
"385","Tbc1d17",1,0.127232142857143,24,12,122.947450045925
"386","Map2k7",1,0.127232142857143,24,12,138.088466490251
"387","Pnpo",1,0.127232142857143,24,15,100.021573726998
"388","Ubtf",1,0.127232142857143,24,15,102.891179203878
"389","Cdk14",1,0.127232142857143,24,3,223.822208772073
"390","Aspscr1",1,0.127232142857143,24,12,87.9440669237571
"391","Arhgap18",1,0.127232142857143,24,3,205.747006166565
"392","Plg",1,0.127232142857143,24,3,180.308740134375
"393","Ubald1",1,0.127232142857143,24,15,158.77875192829
"394","Smad5",1,0.127232142857143,24,6,116.081276138625
"395","Bmi1",1,0.127232142857143,24,6,80.6303815752832
"396","Mapk9",1,0.127232142857143,24,21,145.173648191882
"397","Ces1c",1,0.127232142857143,24,3,157.843599047944
"398","Mmp15",1,0.127232142857143,24,3,157.028817142056
"399","Fbxo21",1,0.127232142857143,24,12,828.804106555321
"400","Casd1",1,0.127232142857143,24,6,59.5023287227852
"401","Cdip1",1,0.127232142857143,24,12,208.629378710138
"402","Mthfd1",1,0.127232142857143,24,0,150.649802598423
"403","Dip2a",1,0.127232142857143,24,6,115.76911646304
"404","Stip1",1,0.127232142857143,24,0,177.814402844511
"405","Hspb7",1,0.127232142857143,24,18,86.5180993100482
"406","Txnrd3",1,0.127232142857143,24,9,89.6095885310209
"407","B3galt2",1,0.127232142857143,24,6,2019.74284675413
"408","Cygb",1,0.127232142857143,24,12,213.040259901713
"409","Rnf19b",1,0.127232142857143,24,9,124.318077347316
"410","Elp3",1,0.127232142857143,24,18,70.9003373505377
"411","2010016I18Rik",1,0.127232142857143,24,15,139.270322809983
"412","Hspd1-ps3",1,0.127232142857143,24,3,208.272048760475
"413","Nop53",1,0.127232142857143,24,15,148.066787477636
"414","Lgalsl",1,0.127232142857143,24,6,126.481022512926
"415","Pacsin3",1,0.127232142857143,24,15,85.4015440038318
"416","Fam120b",1,0.127232142857143,24,18,102.202557832743
"417","Gm15542",1,0.127232142857143,24,21,178.335467822146
"418","Wbp11",1,0.127232142857143,24,12,103.445883012922
"419","Palld",1,0.127232142857143,24,0,85.5358883740243
"420","Tmem216",1,0.127232142857143,24,9,137.463047677065
"421","Clcn2",1,0.127232142857143,24,12,107.189598255197
"422","Tanc2",1,0.127232142857143,24,0,113.183447148744
"423","Septin4",1,0.127232142857143,24,3,184.158092019462
"424","Kansl3",1,0.127232142857143,24,12,98.185368434126
"425","Rnf11",1,0.127232142857143,24,3,526.797143586813
"426","Cmip",1,0.127232142857143,24,12,95.5905606507474
"427","Ppm1a",1,0.127232142857143,24,9,286.453188758634
"428","Ugt1a6a",1,0.127232142857143,24,6,136.556095400702
"429","Itfg1",1,0.127232142857143,24,0,112.754267400638
"430","Eif2s3y",1,0.127232142857143,24,9,102.527264682148
"431","Arrdc4",1,0.127232142857143,24,0,107.111939555113
"432","Glrx",1,0.127232142857143,24,21,52.2827082136726
"433","Xpot",1,0.127232142857143,24,21,86.4158323555426
"434","Mnt",1,0.127232142857143,24,15,104.387810023758
"435","Guk1",1,0.127232142857143,24,18,130.688574821083
"436","Lonrf1",1,0.127232142857143,24,18,94.0498939785733
"437","Slmap",1,0.127232142857143,24,18,236.726891471596
"438","Mta3",1,0.127232142857143,24,9,78.7981536471574
"439","Sik3",1,0.127232142857143,24,6,99.5151099411364
"440","Serpinc1",1,0.127232142857143,24,3,114.690239750327
"441","Ston1",1,0.127232142857143,24,0,70.3563483115412
"442","Bltp1",1,0.127232142857143,24,3,111.601454818944
"443","Apln",1,0.127232142857143,24,0,131.667182228712
"444","Mme",1,0.127232142857143,24,0,183.131843492703
"445","Gsr",1,0.127232142857143,24,6,105.286483011131
"446","Yipf5",1,0.127232142857143,24,18,93.6279456793938
"447","Stx6",1,0.127232142857143,24,9,75.2204430371674
"448","Tbl1xr1",1,0.127232142857143,24,3,82.9878486073125
"449","Hipk3",1,0.127232142857143,24,9,623.195095190018
"450","Slc44a3",1,0.127232142857143,24,18,87.8799429174196
"451","Vps13a",1,0.127232142857143,24,21,91.307769987422
"452","Trim14",1,0.127232142857143,24,15,64.8019997165578
"453","Bag3",1,0.127232142857143,24,12,116.100754883433
"454","Plat",1,0.127232142857143,24,6,125.900367472567
"455","Ell",1,0.127232142857143,24,12,142.784404389488
"456","Zfp651",1,0.127232142857143,24,15,79.4469825384066
"457","Dhdds",1,0.127232142857143,24,15,41.6775426326912
"458","Senp2",1,0.127232142857143,24,0,63.0397500722778
"459","Ap3m1",1,0.127232142857143,24,21,70.122562420354
